id,date,activity_mean,circumplex.arousal_mean,circumplex.valence_mean,mood_mean,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,call_sum,screen_sum,sms_sum,day,weekDay,activity_mean_time_1,circumplex.arousal_mean_time_1,circumplex.valence_mean_time_1,mood_mean_time_1,appCat.builtin_sum_time_1,appCat.communication_sum_time_1,appCat.entertainment_sum_time_1,appCat.finance_sum_time_1,appCat.game_sum_time_1,appCat.office_sum_time_1,appCat.other_sum_time_1,appCat.social_sum_time_1,appCat.travel_sum_time_1,appCat.unknown_sum_time_1,appCat.utilities_sum_time_1,appCat.weather_sum_time_1,call_sum_time_1,screen_sum_time_1,sms_sum_time_1,day_time_1,weekDay_time_1,activity_mean_time_2,circumplex.arousal_mean_time_2,circumplex.valence_mean_time_2,mood_mean_time_2,appCat.builtin_sum_time_2,appCat.communication_sum_time_2,appCat.entertainment_sum_time_2,appCat.finance_sum_time_2,appCat.game_sum_time_2,appCat.office_sum_time_2,appCat.other_sum_time_2,appCat.social_sum_time_2,appCat.travel_sum_time_2,appCat.unknown_sum_time_2,appCat.utilities_sum_time_2,appCat.weather_sum_time_2,call_sum_time_2,screen_sum_time_2,sms_sum_time_2,day_time_2,weekDay_time_2,activity_mean_time_3,circumplex.arousal_mean_time_3,circumplex.valence_mean_time_3,mood_mean_time_3,appCat.builtin_sum_time_3,appCat.communication_sum_time_3,appCat.entertainment_sum_time_3,appCat.finance_sum_time_3,appCat.game_sum_time_3,appCat.office_sum_time_3,appCat.other_sum_time_3,appCat.social_sum_time_3,appCat.travel_sum_time_3,appCat.unknown_sum_time_3,appCat.utilities_sum_time_3,appCat.weather_sum_time_3,call_sum_time_3,screen_sum_time_3,sms_sum_time_3,day_time_3,weekDay_time_3,activity_mean_time_4,circumplex.arousal_mean_time_4,circumplex.valence_mean_time_4,mood_mean_time_4,appCat.builtin_sum_time_4,appCat.communication_sum_time_4,appCat.entertainment_sum_time_4,appCat.finance_sum_time_4,appCat.game_sum_time_4,appCat.office_sum_time_4,appCat.other_sum_time_4,appCat.social_sum_time_4,appCat.travel_sum_time_4,appCat.unknown_sum_time_4,appCat.utilities_sum_time_4,appCat.weather_sum_time_4,call_sum_time_4,screen_sum_time_4,sms_sum_time_4,day_time_4,weekDay_time_4,activity_mean_time_5,circumplex.arousal_mean_time_5,circumplex.valence_mean_time_5,mood_mean_time_5,appCat.builtin_sum_time_5,appCat.communication_sum_time_5,appCat.entertainment_sum_time_5,appCat.finance_sum_time_5,appCat.game_sum_time_5,appCat.office_sum_time_5,appCat.other_sum_time_5,appCat.social_sum_time_5,appCat.travel_sum_time_5,appCat.unknown_sum_time_5,appCat.utilities_sum_time_5,appCat.weather_sum_time_5,call_sum_time_5,screen_sum_time_5,sms_sum_time_5,day_time_5,weekDay_time_5,mood_mean_TARGET
AS14.28,2014-04-19,0.03628784883137053,0.375,0.4871794871794872,0.5921052631578947,0.02420538580652847,0.039411018493442786,0.007903801153358824,0.01857310249609418,0.0,0.0,0.011245109054560613,0.06716459028721741,0.01919025160512076,0.006407832299089825,0.5147362760705271,0.06046814575799115,0.03225806451612903,0.17222392320795224,0.0,0.5446428571428571,0.8333333333333334,0.03628784883137056,0.375,0.4871794871794872,0.5921052631578945,0.024205385806528455,0.03941101849344281,0.00790380115335883,0.0185731024960942,8.747499823730628e-18,0.0,0.011245109054560613,0.06716459028721734,0.01919025160512076,0.006407832299089825,0.5147362760705271,0.060468145757991115,0.03225806451612903,0.17222392320795266,0.0,0.5446428571428571,0.8333333333333334,0.056387542973130735,0.4714285714285714,0.4166666666666666,0.4467005076142124,0.08518945076417818,0.09695091359741057,0.01277243891328052,0.09577297130897268,0.07103742698011402,0.0,0.01853568855560799,0.11982758663579175,0.030154758381746288,0.008758462503024197,0.9665462825610266,0.2444091338640392,0.020408163265306117,0.3526856164133805,0.0,0.5426008968609866,0.8181818181818182,0.11882324585439415,0.4620689655172413,0.5303030303030305,0.5596026490066214,0.13796554503136713,0.13212710057532148,0.028758212364270713,0.09408273840384627,0.07913806032435555,0.0,0.02773338506992681,0.22679755049126396,0.030154758381746288,0.014435741007756688,0.7592813692825208,0.2253622436295085,0.05555555555555555,0.3804637500039856,0.0,0.5405405405405406,0.8,0.10563435673076506,0.5,0.3778195488721805,0.4964476021314384,0.199633679738464,0.16369489314146576,0.0584030250441011,0.10995964648795126,0.07878614778853106,0.0,0.026472566262300903,0.34407178095759705,0.029157995895378062,0.013414919409211874,0.5643404537705516,0.3686470000256299,0.05172413793103448,0.4530618373769918,0.0,0.5384615384615384,0.7,0.138967444581887,0.4816753926701571,0.3565365025466892,0.4767964071856282,0.2686118143907273,0.19958544983197146,0.055073091978955005,0.15165606303930487,0.10916755463468944,0.0,0.034302563151554694,0.3946611481364365,0.02548468985164069,0.013107122297380322,0.5515033609111861,0.4148921486684405,0.04615384615384615,0.5169578576228254,0.0,0.5363636363636364,0.625,7.8
AS14.28,2014-04-21,0.1336287422257798,0.4375,0.6923076923076923,0.7894736842105262,0.026466279519699952,0.05625247933646954,0.001596960513133234,0.0,0.0051890144227347435,0.0,0.010710198839436285,0.0453106415794864,0.01626669634653241,0.015444364385920206,0.11360960584259752,0.10631252776362153,0.0,0.13345575040262006,0.0,0.5625,0.0,0.1336287422257798,0.4375,0.6923076923076923,0.7894736842105258,0.02646627951969994,0.05625247933646956,0.001596960513133241,2.6892006070684074e-17,0.005189014422734752,0.0,0.010710198839436285,0.04531064157948633,0.016266696346532404,0.015444364385920206,0.11360960584259755,0.10631252776362148,0.0,0.13345575040262045,0.0,0.5625,0.0,0.10905109920064032,0.4785714285714285,0.7142857142857143,0.7766497461928923,0.045845212261607086,0.040188449164556855,0.008295989508788014,2.971922711067436e-18,0.02032192629580256,0.0,0.01718245403292735,0.11104399771340508,0.014965259452749268,0.014075881264771727,0.4069510553368436,0.1021185475658824,0.0,0.21839071329146506,0.0,0.5605381165919282,0.5454545454545454,0.0928010588761635,0.4672413793103448,0.6926406926406928,0.7052980132450316,0.0676417539814145,0.05330792395509066,0.01477428985889789,0.00887133687217854,0.019467101883108857,0.0,0.02406804902359356,0.176146426576841,0.032620171557590415,0.01825885661302756,0.6774616033048588,0.14771671256815827,0.018518518518518517,0.2407888423598565,0.0,0.5585585585585585,0.7333333333333333,0.08606496357801262,0.4353448275862069,0.5639097744360902,0.5923623445825927,0.1125696404957799,0.08736452773761089,0.018733643286107615,0.07477629550383436,0.08681681579148387,0.0,0.023405954367380258,0.22822689839617075,0.04362858021153936,0.019454068617063728,0.8019482614615391,0.2827314589367028,0.017241379310344827,0.3373393264328565,0.0,0.5565610859728507,0.75,0.11867016596638995,0.399214659685864,0.5602716468590832,0.6025449101796398,0.16012479952872574,0.11434061529026845,0.031930171523903116,0.08053567687063988,0.07409309751924323,0.0,0.027223382667150558,0.29662196363042564,0.03813227902726861,0.0248241319257255,0.7830404694640146,0.2537669368381501,0.04615384615384615,0.4090395264557408,0.0,0.5545454545454546,0.75,7.25
AS14.28,2014-04-22,0.2777482518807665,0.3125,0.6923076923076923,0.6710526315789473,0.1982062141494975,0.13346471835727133,0.04398710599985057,0.0,0.003639981394983801,0.0,0.01072104005552548,0.07539371726282816,0.017615468013434818,0.0,0.009008135094120993,0.12197189163262355,0.0,0.4340129661621803,0.0,0.5714285714285714,0.16666666666666666,0.2777482518807664,0.3125,0.6923076923076923,0.6710526315789469,0.19820621414949746,0.1334647183572714,0.043987105999850576,2.6892006070684074e-17,0.003639981394983808,0.0,0.01072104005552548,0.07539371726282809,0.017615468013434818,0.0,0.009008135094121062,0.12197189163262355,0.0,0.4340129661621807,0.0,0.5714285714285714,0.16666666666666666,0.2375063746852293,0.42857142857142855,0.7142857142857143,0.7208121827411156,0.21987766390639624,0.11810005173239198,0.04040468217443538,2.971922711067436e-18,0.008362746081925984,0.0,0.0171809746839001,0.12039923534729352,0.031171380449091225,0.014075881264771727,0.10849266427727404,0.2192787043169367,0.0,0.4330018724509522,0.0,0.5695067264573991,0.09090909090909093,0.1923152665442276,0.44137931034482747,0.7792207792207793,0.7384105960264884,0.2332950348198533,0.10153143983674803,0.045655246661341485,0.0,0.0227698328095009,0.0,0.023682063229977374,0.1842675049983528,0.031171380449091214,0.012904717949720257,0.32594627079622146,0.20219023734410188,0.0,0.37829119605213307,0.0,0.5675675675675675,0.4666666666666667,0.15105098037604914,0.38793103448275856,0.6766917293233082,0.6696269982238007,0.2263771396507855,0.09415880539965997,0.0482744398791828,0.008012900583798463,0.02258781636402956,0.0,0.0227992239861471,0.2503409946972701,0.04721234439523447,0.016967683878264844,0.5081811420921956,0.2262987928338929,0.017241379310344827,0.4022569246175531,0.0,0.5656108597285068,0.6,0.1403313005352668,0.3795811518324608,0.5857385398981323,0.5778443113772448,0.27730704106635723,0.12552112254438266,0.05035727296030554,0.07086660474812657,0.06824258083306857,0.0,0.02546679199826137,0.2668067328327849,0.05182855747398783,0.01900770692445504,0.7875844696499126,0.3395649140026531,0.015384615384615384,0.4786030358386855,0.0,0.5636363636363636,0.6666666666666667,7.0
AS14.28,2014-04-23,0.16799679727998873,0.5833333333333334,0.6923076923076923,0.631578947368421,0.11385797551163045,0.14718948523388156,0.003955100563768159,0.03616747810921776,0.007196940405855576,0.0,0.011534131262215109,0.0792925753275625,0.016035565024123736,0.0057050263561089,0.0,0.14563807956134156,0.0,0.25717683117705353,0.05882352941176471,0.5803571428571429,0.3333333333333333,0.16799679727998867,0.5833333333333334,0.6923076923076923,0.6315789473684207,0.11385797551163045,0.14718948523388162,0.0039551005637681646,0.036167478109217784,0.007196940405855586,0.0,0.011534131262215109,0.07929257532756243,0.016035565024123736,0.0057050263561089,7.08142604426165e-17,0.14563807956134156,0.0,0.2571768311770539,0.05882352941176471,0.5803571428571429,0.3333333333333333,0.2573485930830657,0.5119047619047619,0.7142857142857143,0.6192893401015218,0.3054042971213019,0.17470886332895671,0.042494884004971326,0.01998492587579658,0.010264635661989258,0.0,0.017841504024569032,0.15429526758781653,0.030958741070214513,0.0051995194877809525,0.007970433715910467,0.2570528812299252,0.0,0.5274061243034289,0.04166666666666666,0.5784753363228701,0.2727272727272727,0.23878003625165226,0.5172413793103448,0.7792207792207793,0.6854304635761573,0.3222897466501985,0.1727398794339717,0.04239680608620724,0.017275190409975275,0.014541105969092544,0.0,0.024279559724760882,0.19737097158291989,0.04592400052296377,0.01767161894879424,0.08522764007874221,0.3311810723328659,0.0,0.4331376993352127,0.03333333333333333,0.5765765765765766,0.2,0.19060949580491465,0.4597701149425287,0.7518796992481204,0.6829484902309056,0.3017524529961382,0.13690017103743068,0.04516227254995034,0.015603553930573172,0.029065747730992544,0.0,0.022951058051991945,0.2622997443064377,0.04440598733361074,0.016421972651143854,0.24226153018844165,0.2930474750322509,0.0,0.4405481189879569,0.02564102564102564,0.5746606334841629,0.45,0.1668452387296551,0.4214659685863875,0.6876061120543292,0.631736526946107,0.3199063274623405,0.1364697714631006,0.04846148190803811,0.02238166435426402,0.022016343507859092,0.0,0.02530929503103445,0.2896971337804014,0.05373244411087664,0.020906541676626457,0.4961995919180831,0.3055608806005628,0.015384615384615384,0.4653229009848097,0.021739130434782608,0.5727272727272728,0.5833333333333334,8.0
AS14.28,2014-04-24,0.21041674325707507,0.45,0.7538461538461539,0.7894736842105262,0.07660101730793395,0.17275203247068616,0.011619459204964596,0.0,0.006360484115140273,0.0,0.012108946379114558,0.09645713402542397,0.0,0.0,0.7973499596478779,0.35582402428754795,0.0,0.3123926416744534,0.0,0.5892857142857143,0.5,0.21041674325707507,0.45,0.7538461538461539,0.7894736842105258,0.07660101730793394,0.1727520324706862,0.011619459204964605,2.6892006070684074e-17,0.006360484115140283,0.0,0.01210894637911456,0.09645713402542387,0.0,0.0,0.7973499596478778,0.35582402428754795,0.0,0.3123926416744538,0.0,0.5892857142857143,0.5,0.21847509567217652,0.5904761904761904,0.7500000000000001,0.6954314720812171,0.1863943277043546,0.19916544336294534,0.013804936364840415,0.01998492587579658,0.012841471571028851,0.0,0.018954159411692484,0.17530543902106935,0.014752620073872557,0.0051995194877809525,0.705498411752833,0.4816796550848546,0.0,0.4346048355379987,0.04166666666666666,0.5874439461883408,0.4545454545454545,0.2704270350329829,0.5224137931034482,0.8051948051948051,0.6854304635761573,0.3700193113751781,0.2324719054883181,0.05097430059431031,0.017275190409975275,0.015604037001589188,0.0,0.0253097612443421,0.2478459098564168,0.030958741070214495,0.004766900999073987,0.5604735248606401,0.5521720135266587,0.0,0.5271227012841214,0.03333333333333333,0.5855855855855856,0.4,0.23721198459389076,0.4770114942528735,0.7744360902255639,0.6936056838365895,0.3490213275103172,0.20211374464786666,0.048202155189088935,0.015603553930573172,0.020149909034704025,0.0,0.02367920721532929,0.2923173107794194,0.04440598733361074,0.016421972651143854,0.4752675598677359,0.5719109618884076,0.0,0.5125021774810523,0.02564102564102564,0.5837104072398189,0.3,0.21014804488127453,0.4450261780104712,0.7758913412563666,0.6878742514970051,0.3636574591383177,0.183780910912643,0.05122300444312457,0.014787719578958063,0.026352872966504258,0.0,0.025707288379391274,0.3151670308836096,0.03881174888745835,0.016045180543907803,0.6387592468627471,0.5133213455920129,0.0,0.5220576890309562,0.021739130434782608,0.5818181818181818,0.5,7.0
AS14.28,2014-04-25,0.2302926882703568,0.45,0.6923076923076923,0.631578947368421,0.0765152368657409,0.04170082855871265,0.000952928329054394,0.016773849749906145,0.0028656187687526517,0.0,0.013434804040405904,0.055408461844098165,0.008489383317362077,0.0,0.0044440487485526824,0.170901271880459,0.0,0.12219760713357734,0.0,0.5982142857142857,0.6666666666666666,0.23029268827035684,0.45,0.6923076923076923,0.6315789473684207,0.07651523686574087,0.04170082855871272,0.0009529283290543996,0.01677384974990617,0.002865618768752661,0.0,0.013434804040405908,0.05540846184409808,0.008489383317362077,0.0,0.00444404874855274,0.17090127188045906,0.0,0.12219760713357772,0.0,0.5982142857142857,0.6666666666666666,0.25444130535058285,0.5142857142857143,0.7500000000000001,0.6954314720812171,0.14984853608014828,0.13349814507916402,0.011143879020560405,0.009268662384790028,0.008738882352722525,0.0,0.020477888909764156,0.15148170118809062,0.0078101798442464536,0.0,0.7094305237394449,0.5059462261162755,0.0,0.33161015927353604,0.0,0.5964125560538116,0.6363636363636364,0.2508689511712358,0.579310344827586,0.8051948051948051,0.668874172185429,0.2541663592515466,0.18542242839735573,0.014144620293844506,0.025287124431553985,0.014901420390026216,0.0,0.027308494898344908,0.2281230611252603,0.022562799918118992,0.004766900999073987,0.5573011755303001,0.5955084927816786,0.0,0.3633444724476624,0.03333333333333333,0.5945945945945946,0.6,0.266244804657071,0.4813218390804597,0.7744360902255639,0.6403197158081705,0.39109993176452706,0.19634304252771947,0.04769456139290492,0.02284021191390339,0.018058631806320908,0.0,0.02511054319757937,0.3022742247879012,0.03748741815740675,0.004429810198167759,0.4188711799636158,0.6225299228541405,0.0,0.5074277455107947,0.02564102564102564,0.5927601809954751,0.5,0.25367683063771906,0.4607329842931938,0.7758913412563666,0.6519461077844305,0.4105323271267102,0.19562959282309472,0.046162067489706485,0.021646007724239885,0.017216647270563254,0.0,0.02695674306474008,0.3059448341076951,0.04541236589444595,0.016045180543907803,0.46630374843707106,0.6335374316583722,0.0,0.5096891574595664,0.021739130434782608,0.5909090909090909,0.4166666666666667,8.0
AS14.28,2014-04-26,0.058304631247547575,0.5,0.6923076923076923,0.7894736842105262,0.019326886648325,0.026979428149836632,0.002167838209765832,0.018349804406011947,0.004573002182511514,0.0006989750119137323,0.012938414742024036,0.060973409044484825,0.01224673676322862,0.014261325436010813,0.0,0.2849453720938472,0.0,0.11364592495014048,0.0,0.6071428571428571,0.8333333333333334,0.05830463124754761,0.5,0.6923076923076923,0.7894736842105258,0.01932688664832499,0.026979428149836702,0.0021678382097658376,0.018349804406011968,0.004573002182511525,0.0006989750119137323,0.01293841474202404,0.060973409044484735,0.01224673676322862,0.014261325436010813,5.743823347012227e-17,0.2849453720938472,0.0,0.11364592495014088,0.0,0.6071428571428571,0.8333333333333334,0.16662016613602726,0.5428571428571428,0.7142857142857143,0.6954314720812171,0.09379671662490777,0.042753856629104164,0.002766176644326542,0.019408144042374845,0.007045795410875116,0.0006708615894079075,0.02114285629751485,0.11608767402988455,0.019077101486286458,0.012997668178469136,0.0039321119866120476,0.4378637040682503,0.0,0.17995827438010806,0.0,0.6053811659192825,0.8181818181818182,0.2056610046414728,0.5448275862068964,0.8051948051948051,0.7350993377483427,0.16417032210297225,0.12378794080866712,0.012615038350522436,0.01677661382984183,0.012520594506926008,0.0006552565352995236,0.02834277373264743,0.21004442575573526,0.01907710148628644,0.011916216021726907,0.5573011755303001,0.7188921849995052,0.0,0.28795614751598586,0.0,0.6036036036036037,0.8,0.20033535845135755,0.5459770114942528,0.7744360902255639,0.6802841918294849,0.24070733958445364,0.15411450781715447,0.014734716503217591,0.030756776121118688,0.018898439319613183,0.0006437802564129387,0.026275412211918172,0.28805513936715577,0.0327114835378686,0.015503372511895304,0.4142174574661615,0.7502541627153976,0.0,0.3630273131043705,0.02564102564102564,0.6018099547511312,0.7,0.2349450435498205,0.480366492146597,0.7758913412563666,0.6519461077844305,0.4045708278823757,0.1852431305824465,0.046586350780077584,0.02914865308605946,0.016796654833155032,0.0006259518832853737,0.02798334272966049,0.3195636266321783,0.04228678979533269,0.015147657122391496,0.40899531948095097,0.7591920926915673,0.0,0.501670918721469,0.021739130434782608,0.6,0.625,7.25
AS14.28,2014-04-27,0.09386216263603696,0.5625,0.5384615384615384,0.6710526315789473,0.023963419985632832,0.07637459192154886,0.015553356376022969,0.02074931269604816,0.003949680279182963,0.0,0.013002078053526545,0.0560434411502436,0.017266116527349527,0.008585715566673176,0.10492349042755532,0.4643085870326513,0.0,0.3865423547765524,0.0,0.6160714285714286,1.0,0.093862162636037,0.5625,0.5384615384615384,0.6710526315789469,0.023963419985632815,0.07637459192154893,0.015553356376022972,0.02074931269604818,0.003949680279182972,0.0,0.013002078053526545,0.056043441150243525,0.017266116527349527,0.008585715566673173,0.10492349042755536,0.4643085870326512,0.0,0.3865423547765528,0.0,0.6160714285714286,1.0,0.08785270951103384,0.6071428571428571,0.625,0.7208121827411156,0.042366430073461206,0.06433847466419744,0.01570766475575794,0.021604850488445126,0.008072608803483618,0.0006708615894079075,0.020795948950623776,0.11672104819842755,0.02715164144430457,0.02082262684104561,0.09283672113671856,0.7196962359328497,0.0,0.3816641435509806,0.0,0.6143497757847534,1.0,0.15762481902219622,0.5913793103448275,0.7142857142857144,0.6854304635761573,0.11405797048413502,0.0743729891195393,0.015981761801202147,0.02668740513848424,0.010333155747636356,0.0006552565352995236,0.029000580507683456,0.17016136524215328,0.03496182128855101,0.019090110331385062,0.07601785185399552,0.814976357312337,0.0,0.32690262121896785,0.0,0.6126126126126126,1.0,0.17806917135534445,0.5387931034482758,0.7180451127819549,0.6936056838365897,0.16512859374898695,0.12603166957311682,0.023875878765591545,0.02410499424104409,0.01597559613278538,0.0006437802564129387,0.027046579007637742,0.2651304265371516,0.03380616182431757,0.017740155595122455,0.46842232926396704,1.0,0.0,0.42133679923495904,0.0,0.6108597285067874,0.9,0.18921579394534788,0.5589005235602095,0.7249575551782681,0.6519461077844305,0.2590755029362695,0.16498680544715516,0.02545404009576362,0.03763238028093605,0.017007805165476803,0.0006259518832853737,0.02903427897048845,0.30273854152141105,0.04201516401590123,0.02166128950292852,0.4573781854028935,1.0,0.0,0.4824566810167257,0.021739130434782608,0.6090909090909091,0.8333333333333334,7.5
AS14.28,2014-04-28,0.1631252517627218,0.375,0.6923076923076923,0.7105263157894737,0.040712627905297886,0.03265583264703865,0.002086920275382541,0.0,0.0,0.0,0.1552485210389945,0.009671031440021408,0.00777058196932988,0.0,0.003110346886508217,0.0,0.0,0.07097283580947868,0.0,0.625,0.0,0.16312525176272186,0.375,0.6923076923076923,0.7105263157894732,0.040712627905297886,0.03265583264703872,0.002086920275382545,2.6892006070684074e-17,9.840937301696957e-18,0.0,0.15524852103899453,0.009671031440021328,0.007770581969329874,0.0,0.003110346886508276,0.0,0.0,0.07097283580947909,0.0,0.625,0.0,0.1483703513030473,0.5357142857142857,0.625,0.6700507614213187,0.06329576927158004,0.06787206926143442,0.01563594093489089,0.011465368830860294,0.003741101928410785,0.0,0.1348829760951991,0.0655483557263628,0.02303360687758434,0.007824958662576475,0.09558876841769036,0.4459918273748913,0.0,0.3491028287827806,0.0,0.6233183856502242,0.5454545454545454,0.12994278859095848,0.5603448275862067,0.7142857142857144,0.7185430463576143,0.07997296242208736,0.06973540968749523,0.016952259278023015,0.01867547111690553,0.007733041432807284,0.0006552565352995236,0.1334488119469399,0.12502446794906236,0.03430052851962433,0.019090110331385062,0.07509083867138162,0.6636100537542271,0.0,0.29999726817237865,0.0,0.6216216216216216,0.7333333333333333,0.1638652678395309,0.5129310344827586,0.6954887218045114,0.6669626998223801,0.13495547096935814,0.07047416275178409,0.01636281071999499,0.02410499424104409,0.01025055504101622,0.0006437802564129387,0.10224309688176694,0.17955534816083193,0.04071874316089614,0.017740155595122455,0.05810757313989527,0.7211365131438432,0.0,0.31252059820976064,0.0,0.6199095022624435,0.75,0.18800432590100785,0.493455497382199,0.7249575551782681,0.6744011976047897,0.19799804966568652,0.12434876432556635,0.024065585643193197,0.02284466070197799,0.012100986200578224,0.0006259518832853737,0.09524740679968184,0.24220253704088204,0.03558902142408711,0.017333118587365897,0.4589471468674839,0.8975546541319367,0.0,0.4070886222508196,0.0,0.6181818181818182,0.75,7.0
AS14.28,2014-04-29,0.0,0.45,0.6307692307692307,0.631578947368421,0.00023509644174343647,0.001160591307901842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339285714285714,0.16666666666666666,7.353501021698075e-17,0.45,0.6307692307692307,0.6315789473684207,0.0002350964417434313,0.0011605913079019102,3.9543088355405596e-18,2.6892006070684074e-17,9.840937301696957e-18,0.0,2.6223480302921117e-17,0.0,0.0,0.0,5.901188370218043e-17,0.0,0.0,4.2706234360774067e-16,0.0,0.6339285714285714,0.16666666666666666,0.0941795183513468,0.4714285714285714,0.6785714285714286,0.6446700507614203,0.04007384181602148,0.02105091930005196,0.0018497987762061297,0.0,0.0,0.0,0.12445948284916708,0.009646584444554586,0.0071488870753197795,0.0,0.002752047280971763,3.7200508669218114e-16,0.0,0.05415518054403457,0.0,0.6322869955156951,0.09090909090909093,0.10591342763279178,0.539655172413793,0.6883116883116883,0.6523178807947004,0.06179708524427504,0.0564974925157562,0.01509697139917524,0.009910791308642388,0.003583735682109539,0.0,0.12391944789081362,0.06485164063156569,0.023033606877584326,0.007173894309658156,0.07509083867138162,0.41123552654763657,0.0,0.2403057624017864,0.0,0.6306306306306306,0.4666666666666667,0.09469732618177942,0.5129310344827586,0.6729323308270676,0.6669626998223801,0.07082302922507784,0.05439724909933975,0.015611760508540348,0.016868336257713876,0.007671225400776712,0.0006437802564129387,0.09518529693678104,0.1249200629738514,0.03316672802093882,0.017740155595122455,0.05581171840139113,0.5871991695927415,0.0,0.2574419383002975,0.0,0.6289592760180995,0.6,0.13567736733179772,0.493455497382199,0.6842105263157893,0.6294910179640711,0.13423136981787653,0.06346587196518637,0.01542986136653096,0.02284466070197799,0.0077644567419330535,0.0006259518832853737,0.0896684858877085,0.15833295915599718,0.03558902142408711,0.017333118587365897,0.05673755220561735,0.6472594336367331,0.0,0.2806443591764473,0.0,0.6272727272727273,0.6666666666666667,6.2
AS14.28,2014-05-01,0.10154346589202516,0.35,0.5076923076923077,0.5368421052631579,0.15907525459419478,0.09769547379525656,0.012663740208909069,0.06748371059356419,0.0478583648899184,0.0,0.05829598688166721,0.07814335455883116,0.007860455838748835,0.013407538488637618,0.0,0.10967005235231113,0.0,0.2335211158670178,0.05882352941176471,0.6517857142857143,0.5,0.1015434658920252,0.35000000000000003,0.5076923076923077,0.5368421052631575,0.15907525459419478,0.09769547379525664,0.012663740208909072,0.0674837105935642,0.0478583648899184,0.0,0.058295986881667226,0.07814335455883109,0.00786045583874883,0.013407538488637615,5.901188370218043e-17,0.10967005235231106,0.0,0.23352111586701824,0.05882352941176471,0.6517857142857143,0.5,0.08982774979275919,0.4571428571428572,0.4642857142857143,0.4517766497461918,0.16083663574577614,0.0722576048389164,0.011224851958630044,0.03728921740032423,0.0453310163164139,0.0,0.05110799543768761,0.10421731473697766,0.007231570476129921,0.03135410061750148,0.0047284890978246214,0.1053436193577608,0.0,0.2070645913452529,0.04166666666666666,0.6502242152466368,0.4545454545454545,0.06412308654348065,0.4827586206896551,0.5714285714285714,0.5099337748344359,0.15668351950786516,0.06010961308416005,0.010837932279551451,0.0322332109127169,0.043424205966083526,0.0,0.04695384666612416,0.10310958632011863,0.007231570476129902,0.028745328084619087,0.0037145181163190178,0.09713415384763917,0.0,0.14253340387738975,0.03333333333333333,0.6486486486486487,0.4,0.09572478728565656,0.4224137931034482,0.5714285714285715,0.5257548845470693,0.17259875905138536,0.05944212501150095,0.01162572917400443,0.029114159259379026,0.043077083539516434,0.0,0.1150486583951636,0.11255956259298656,0.013905112982521776,0.026712605846788074,0.004367684580267808,0.08594971422713157,0.0,0.1543045952291882,0.02564102564102564,0.6470588235294118,0.3,0.1026002037231594,0.4463350785340315,0.5415959252971136,0.5217065868263469,0.19143142991991405,0.08028228867929703,0.02252231618225281,0.03607564790860899,0.03532232924469348,0.0,0.10688953585686267,0.14798551258599096,0.0255780082333938,0.03261333384241393,0.057191572384490574,0.4037504504988077,0.0,0.2950231046726449,0.021739130434782608,0.6454545454545455,0.5,6.8
